Wafer,Pattern ID,X,Y,Probe configuration,Type (resistor/cap/...),Test setup/input parameters,Expected results,Layers,Comments
Danube River(GF180),METAL5_V_20,0,5000,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_H_20,527800,63860,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_V_20,1069860,152540,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_V_20,1457260,152540,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_V_20,1844660,152540,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_H_20,2232060,204260,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_H_20,0,438320,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_H_20,396320,438320,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_V_10,792640,427660,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_H_10,1141040,477320,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_V_10,1496800,455320,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_V_10,1775000,455320,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_V_10,2053200,455320,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_V_5,2331400,455570,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_H_10,2590100,493920,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_H_10,0,701220,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_H_10,282920,701220,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_V_20,565840,661720,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_H_5,785440,701720,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_H_20,1048050,699420,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_H_1,1289295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_V_1,1453295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_H_2,1617295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_V_2,1781295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_H_5,1945295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_V_5,2109295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_H_10,2273295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_V_10,2437295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_H_20,2601295,704020,Kelvin,Resistor,I-V,,,
Danube River(GF180),NWELL_V_20,0,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_H_1,164000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_V_1,328000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_H_2,492000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_V_2,656000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_H_5,820000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_V_5,984000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_H_10,1148000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_V_10,1312000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_H_20,1476000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),PWELL_V_20,1640000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_H_1,1804000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_V_1,1968000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_H_2,2132000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_V_2,2296000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_H_5,2460000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_V_5,2624000,869020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_H_10,0,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_V_10,164000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_H_20,328000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY_V_20,492000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_H_1,656000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_V_1,820000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_H_2,984000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_V_2,1148000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_H_5,1312000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_V_5,1476000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_H_10,1640000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL1_V_10,1804000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_H_1,1968000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_V_1,2132000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_H_2,2296000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_V_2,2460000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_H_5,2624000,1034020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL2_V_5,0,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_H_1,164000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_V_1,328000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_H_2,492000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_V_2,656000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_H_5,820000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL3_V_5,984000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_H_1,1148000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_V_1,1312000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_H_2,1476000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_V_2,1640000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_H_5,1804000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL4_V_5,1968000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_H_1,2132000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_V_1,2296000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_H_2,2460000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),METAL5_V_2,2624000,1199020,Kelvin,Resistor,I-V,,,
Danube River(GF180),POLY/NWELL_CAP,0,1364020,Kelvin,Capacitor,C-V,,,Area=12390um^2
Danube River(GF180),POLY/PWELL_CAP,164000,1364020,Kelvin,Capacitor,C-V,,,Area=11955um^2
Danube River(GF180),METAL1/NWELL_CAP,328000,1364020,Kelvin,Capacitor,C-V,,,Area=12395um^2
Danube River(GF180),METAL1/PWELL_CAP,492000,1364020,Kelvin,Capacitor,C-V,,,Area=11960um^2
Danube River(GF180),METAL2/METAL1_CAP,656000,1364020,Kelvin,Capacitor,C-V,,,Area=12641um^2
Danube River(GF180),METAL3/METAL2_CAP,820000,1364020,Kelvin,Capacitor,C-V,,,Area=12651um^2
Danube River(GF180),METAL4/METAL3_CAP,984000,1364020,Kelvin,Capacitor,C-V,,,Area=12651um^2
Danube River(GF180),P_1xW3/L2,1148000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW3/L2,1312000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW4/L2,1476000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW4/L2,1640000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW5/L2,1804000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW5/L2,1968000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW5/L3,2132000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW5/L3,2296000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW5/L4,2460000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW5/L4,2624000,1364020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW5/L5,0,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW5/L5,164000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW10/L3,328000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW10/L3,492000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW10/L4,656000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW10/L4,820000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW10/L5,984000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW10/L5,1148000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW10/L10,1312000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW10/L10,1476000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW20/L10,1640000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW20/L10,1804000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW20/L20,1968000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW20/L20,2132000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW40/L10,2296000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW40/L10,2460000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),P_1xW40/L20,2624000,1529020,Kelvin,FET,IDS-VGS,,,
Danube River(GF180),N_1xW40/L20,0,1694020,Kelvin,FET,IDS-VGS,,,
